id,label,secop,varInteres
uid,UID,uno,
ano_secop,Anno Cargue SECOP,uno,
cont_firma_ano,Anno Firma del Contrato,uno,
ent_nivel,Nivel Entidad,uno,si
ent_orden,Orden Entidad,uno,
ent_nombre,Nombre de la Entidad,uno,
ent_nit,NIT de la Entidad,uno,
ent_code,Código de la Entidad,uno,
proc_tipo_id,ID Tipo de Proceso,uno,
proc_tipo,Tipo de Proceso,uno,si
proc_status,Estado del Proceso,uno,si
cont_directa_otras_causas,Causal de Otras Formas de Contratacion Directa,uno,
cont_reg_id,ID Regimen de Contratacion,uno,
cont_reg,Regimen de Contratacion,uno,
cont_id_objeto,ID Objeto a Contratar,uno,
cont_objeto,Objeto a Contratar,uno,
cont_objeto_det,Detalle del Objeto a Contratar,uno,
cont_tipo,Tipo de Contrato,uno,si
muni_obten,Municipio Obtencion,uno,
muni_entrega,Municipio Entrega,uno,
muni_ejec,Municipios Ejecucion,uno,
fecha_secop,Fecha de Cargue en el SECOP,uno,
const_num,Numero de Constancia,uno,
proc_num,Numero de Proceso,uno,
cont_num,Numero del Contrato,uno,
proc_cuantia,Cuantia Proceso,uno,
grupo_id,ID Grupo,uno,
grupo,Nombre Grupo,uno,si
familia_id,ID Familia,uno,
familia,Nombre Familia,uno,
clase_id,ID Clase,uno,
clase,Nombre Clase,uno,
adjudicacion_id,ID Ajudicacion,uno,
contratista_id_tipo,Tipo Identifi del Contratista,uno,
contratista_id,Identificacion del Contratista,uno,
contratista_nombre,Nom Raz Social Contratista,uno,
contratista_depto_muni,Dpto y Muni Contratista,uno,
rep_legal_id_tipo,Tipo Doc Representante Legal,uno,
rep_legal_id,Identific del Represen Legal,uno,
rep_legal_nombre,Nombre del Represen Legal,uno,
cont_firma_fecha,Fecha de Firma del Contrato,uno,
cont_ini_fecha,Fecha Ini Ejec Contrato,uno,
cont_ejec_plazo,Plazo de Ejec del Contrato,uno,
cont_ejec_unid,Rango de Ejec del Contrato,uno,
cont_adi_dias,Tiempo Adiciones en Dias,uno,
cont_adi_meses,Tiempo Adiciones en Meses,uno,
cont_fin_ejec_fecha,Fecha Fin Ejec Contrato,uno,
presup_compromiso,Compromiso Presupuestal,uno,
cont_cuantia,Cuantia Contrato,uno,
cont_adi_valor_tot,Valor Total de Adiciones,uno,
cont_valor_tot,Valor Contrato con Adiciones,uno,
cont_objeto_firma,Objeto del Contrato a la Firma,uno,
recursos_id,ID Origen de los Recursos,uno,
recursos,Origen de los Recursos,uno,
bpin,Codigo BPIN,uno,
proponentes,Proponentes Seleccionados,uno,
proponentes_calif,Calificacion Definitiva,uno,
unidad_ejec_id,ID Sub Unidad Ejecutora,uno,
unidad_ejec_nombre,Nombre Sub Unidad Ejecutora,uno,
moneda,Moneda,uno,
post_conflicto,EsPostConflicto,uno,
ruta_secop1,Ruta Proceso en SECOP I,uno,
ent_nombre,Nombre Entidad,dos,
ent_nit,Nit Entidad,dos,
proc_num,Proceso de Compra,dos,
cont_objeto_det,Descripción del Proceso,dos,
cont_tipo,Tipo de Contrato,dos,
cont_num,Referencia del Contrato,dos,
cont_firma_ano,Fecha de Inicio del Contrato,dos,
cont_firma_fecha_fin,Fecha de Fin del Contrato,dos,
cont_ini_fecha,Fecha de Inicio de Ejecucion,dos,
cont_fin_ejec_fecha,Fecha de Fin de Ejecucion,dos,
cond_entreg,Condiciones de Entrega,dos,
contratista_nombre,Proveedor Adjudicado,dos,
grupo,Es Grupo,dos,
proc_status,Estado Contrato,dos,
hab_adel,Habilita Pago Adelantado,dos,
liqu,Liquidacion,dos,
obl_amb,Obligaciones Ambientales,dos,
obl_post,Obligaciones Postconsumo,dos,
rever,Reversion,dos,
cont_valor_tot,Valor del Contrato,dos,
vapo_adel,Valor de pago adelantado,dos,
val_fac,Valor Facturado,dos,
val_pend,Valor Pendiente de Pago,dos,
val_pag,Valor Pagado,dos,
val_amot,Valor Amortizado,dos,
val_pend_amor,Valor Pendiente de Amortizacion,dos,
val_pend_ejc,Valor Pendiente de Ejecucion,dos,
cat_princ,Codigo de Categoria Principal,dos,
proc_tipo,Tipo de Proceso,dos,
cont_firma_fecha,Fecha de Firma,dos,
est_bpin,Estado BPIN,dos,
anno_bpin,Anno BPIN,dos,
bpin,Codigo BPIN,dos,
contratista_id_tipo,Tipo Documento Proveedor,dos,
contratista_id,Documento Proveedor,dos,
post_conflicto,Es Post Conflicto,dos,
ruta_secop1,URL Proceso,dos,
uid,ID Contrato,dos,
contratista_depto_muni,Departamento,dos,
muni_ejec,Municipio,dos,
total,Total contratos,uno,
total,Total contratos,dos,
Nombre,Nombre aportante,uno,
Nombre,Nombre aportante,dos,
valor,Total valor del contrato,uno,
valor,Total valor del contrato,dos,
